Fichier;Type;Cat;Average
Mojo - 15 Amazing Brazilian Songs - 2014;SONG;THEME;1,07
Le Choix - Blues - Les Racines - 2010;SONG;GENRE;1,26
NME - 50 Must Have EP's - 2014;ALBUM;THEME;1,26
Kids are all right;SONG;THEME;1,29
Inrock - 100 Best French Songs - 2006;SONG;THEME;1,3
Uncut - 30 Best Songs Paul Weller - 2015;SONG;THEME;1,3
Spin - The 100 Greatest EDM Anthems of the '10s - 2015;SONG;GENRE;1,35
Spin - The 101 Best Kanye West-Produced Songs That Don't Feature Kanye - 2015;SONG;THEME;1,36
Inrock - Pop En France - 2010;SONG;GENRE;1,43
Le Choix - Psychédélisme Moderne - 2010;SONG;GENRE;1,48
Fluxblog - 2016;SONG;YEAR;1,5
Le Choix - Blues - 50s et 60s - 2013;SONG;GENRE;1,5
Rolling Stone - Merle Haggard - 30 Essential Songs - 2016;SONG;THEME;1,5
Q - 75 Blues Greats The Best Blues Albums - 2005;ALBUM;GENRE;1,51
Fluxblog - 2015;SONG;YEAR;1,54
The Guardian - A MODERN HISTORY OF MUSIC JAZZ - 2011;SONG;ALL_TIME;1,56
Fluxblog - 2017;SONG;YEAR;1,6
Fluxblog - 2009;SONG;YEAR;1,61
SaidTheGramaphone - Song - 2015;SONG;YEAR;1,61
NME - 501 Lost Songs - 2011;SONG;THEME;1,63
Fluxblog - 1998 Songs - 2017;SONG;YEAR;1,65
NME - Tracks Of The Week - 2015;SONG;YEAR;1,65
Rolling Stone - Eagles Greatest Songs - 2016;SONG;THEME;1,65
Rolling Stone - Top 40 Paul McCartney Songs - 2013;SONG;THEME;1,65
Uncut - 20 Greatest Gram Parsons Songs - 2015;SONG;THEME;1,65
Fluxblog - 2005;SONG;YEAR;1,67
SaidTheGramaphone - Song - 2008;SONG;YEAR;1,68
Fluxblog - 1997 Songs - 2017;SONG;YEAR;1,69
Rolling Stone - The 30 Best Songs of Sting and The Police - 2013;SONG;THEME;1,69
Spin - The 30 Best Nu-Metal Songs - 2017;SONG;GENRE;1,7
Inrock - Folk - 2010;SONG;GENRE;1,73
NME - Tracks Of The Week - 2014;SONG;YEAR;1,73
Fluxblog - 1999 Songs - 2017;SONG;YEAR;1,74
Fluxblog - 2010;SONG;YEAR;1,74
Rolling Stone - 100 French Rock Essential albums - 2010;ALBUM;ALL_TIME;1,74
Le Choix - Chillwave - 2010;SONG;GENRE;1,75
Le Choix - Swing (1935 - 1945) - 2009;SONG;GENRE;1,75
Fluxblog - 2013;SONG;YEAR;1,77
Q - 500 Greatest Lost Tracks - 2007;SONG;THEME;1,8
GorillaVsBear - Song - 2016;SONG;YEAR;1,82
Rolling Stone - The 50 Best Songs by The Cure - 2015;SONG;THEME;1,82
Fluxblog - 2008;SONG;YEAR;1,85
Paste - The 20 Best of Montreal Songs - 2017;SONG;THEME;1,85
NME - Songs - 1974;SONG;YEAR;1,86
Spin - The 21 Best Pop-Punk Choruses of the 21st Century - 2017;SONG;GENRE;1,86
GorillaVsBear - Song - 2017;SONG;YEAR;1,9
SaidTheGramaphone - Song - 2014;SONG;YEAR;1,9
Inrock - Song - 2012;SONG;YEAR;1,91
Fluxblog - 1995 Songs - 2017;SONG;YEAR;1,93
Fluxblog - 2006;SONG;YEAR;1,93
Paste - The 30 Best Wilco Songs - 2017;SONG;THEME;1,93
Fluxblog - 2014;SONG;YEAR;1,94
NME - Tracks Of The Week - 2009;SONG;YEAR;1,94
Rolling Stone - Fifty Essential Recordings From The Fifties - 1990;ALBUM;DECADE;1,94
GorillaVsBear - Song - 2014;SONG;YEAR;1,95
GorillaVsBear - Song - 2015;SONG;YEAR;1,95
Fluxblog - 2011;SONG;YEAR;1,96
GorillaVsBear - Song - 2013;SONG;YEAR;1,97
Uncut - The 30 Greatest Songs of Joni Mitchell - 2015;SONG;THEME;1,97
Mojo - Kate Bush Her 50 Greatest Songs - 2014;SONG;THEME;1,98
Rolling Stone - Album - 1986;ALBUM;YEAR;10
Spin - Album - 1993;ALBUM;YEAR;10,05
Uncut - Album - 1966;ALBUM;YEAR;10,05
Rolling Stone - Album - 2009;ALBUM;YEAR;10,08
Q - 50 Heaviest Albums Of All Time - 2001;ALBUM;GENRE;10,12
Rolling Stone - Album - 1988;ALBUM;YEAR;10,15
Paste - Album - 1988;ALBUM;YEAR;10,2
Paste - Album - 1998;ALBUM;YEAR;10,27
Inrock - Album - 1995;ALBUM;YEAR;10,32
NME - Writers All Time Top 150 Singles - 1987;SONG;ALL_TIME;10,32
Q - 50 Ultimate British Songs - 2011;SONG;THEME;10,32
Uncut - The 100 Greatest Singles Of The Post 1976 - 2001;SONG;LONG_PERIOD;10,33
1001 Albums You Must Hear - 2008;ALBUM;ALL_TIME;10,34
NME - Album - 1975;ALBUM;YEAR;10,4
Spin - Album - 1998;ALBUM;YEAR;10,45
Rolling Stone - Album - 1996;ALBUM;YEAR;10,5
Inrock - Best 100 Albums From The Last Decade (1986 - 1996) - 1995;ALBUM;DECADE;10,55
NME - The 80's - 2012;SONG;DECADE;10,58
Rolling Stone - Song - 1990;SONG;YEAR;10,6
NME - 40 Records That Captured The Moment - 1992;ALBUM;ALL_TIME;10,62
NME - Writers Top 100 Singles Of All-Time - 1976;SONG;ALL_TIME;10,65
Pitchfork - Top 100 Albums (2000-2004) - 2004;ALBUM;MISCELLANEOUS;10,65
Mojo - Special Punk Issue - 77 Punk Smashers! - 2005;ALBUM;GENRE;10,66
Le Choix - Les Meilleurs Riffs de Guitare Electrique de l'Histoire - 2009;SONG;THEME;10,74
Uncut - Album - 1997;ALBUM;YEAR;10,76
Pitchfork - Top 100 Singles (2000-2004) - 2004;SONG;MISCELLANEOUS;10,81
NME - Albums Of The Decade So Far 2010's - 2015;ALBUM;DECADE;10,9
Q - 100 Greatest Albums Of The 00's - 2009;ALBUM;DECADE;10,9
Spin - Album - 1991;ALBUM;YEAR;10,95
NME - Greatest No1 Singles In History - 2012;SONG;ALL_TIME;11,03
NME - Album - 1977;ALBUM;YEAR;11,07
Pitchfork - Top 200 Albums of the 2000s - 2009;ALBUM;DECADE;11,07
NME - Readers Top 150 Tracks - 2011;SONG;ALL_TIME;11,1
NME - 50 Albums To Hear Before You Die - 2016;ALBUM;ALL_TIME;11,2
Pitchfork - Albums 80's - 2002;ALBUM;DECADE;11,2
Rolling Stone - Song - 1997;SONG;YEAR;11,2
Le Choix - Indispensables 80s - 2010;SONG;DECADE;11,24
NME - The 00's - 2012;SONG;DECADE;11,27
Spin - Album - 2001;ALBUM;YEAR;11,3
Rolling Stone - Essential Recordings Of The 90s - 1999;ALBUM;DECADE;11,31
Mojo - 80 From The 80s - Albums - 2007;ALBUM;DECADE;11,32
Rolling Stone - Women Who Rock 50 Greatest Albums - 2017;ALBUM;THEME;11,32
Q - The 25 Best Dance Albums Ever - 1997;ALBUM;GENRE;11,38
NME - The 60's - 2012;SONG;DECADE;11,39
NME - 500 Greatest Songs Of All Time - 2014;SONG;ALL_TIME;11,43
NME - Readers All Time Top 100 Singles - 1976;SONG;ALL_TIME;11,43
Q - 50 Indie Rock Records You Must Own - Song - 2015;SONG;ALL_TIME;11,45
Pitchfork - Album - 1999;ALBUM;YEAR;11,5
Q - The Music That Changed The World - Song (1954-1969) - 2004;SONG;LONG_PERIOD;11,5
Mojo - Album - 1994;ALBUM;YEAR;11,52
Le Choix - Indispensables 70s - 2010;SONG;DECADE;11,53
NME - The 70's - 2012;SONG;DECADE;11,57
Rolling Stone - 100 Greatest Songs of the Century So Far - 2018;SONG;LONG_PERIOD;11,58
Rolling Stone - Song - 1980;SONG;YEAR;11,6
Rolling Stone - Song - 1995;SONG;YEAR;11,6
NME - The 90's - 2012;SONG;DECADE;11,66
Spin - The 20 Greatest Grunge Albums of All Time - 2004;ALBUM;GENRE;11,7
Rolling Stone - The 50 coolest records - 2002;ALBUM;THEME;11,8
Rolling Stone - 100 Greatest Pop Songs - 2000;SONG;ALL_TIME;11,9
NME - 101 Albums To Hear Before You Die - 2014;ALBUM;ALL_TIME;11,92
The Guardian - The 75 Best Singles of the 2000s - 2010;SONG;DECADE;11,95
Rolling Stone - The 50 best songs of the XXI century - 2013;SONG;LONG_PERIOD;11,96
Rolling Stone - The Best Songs of the Decade - 00's - 2010;SONG;DECADE;11,96
Rolling Stone - Album - 1979;ALBUM;YEAR;12
Rolling Stone - Song - 1984;SONG;YEAR;12
The Guardian - Alternative Top 100 Albums Ever - 1999;ALBUM;ALL_TIME;12,09
Spin - Song - 2003;SONG;YEAR;12,1
Q - 100 Greatest Guitar Tracks Ever! - 2005;SONG;THEME;12,12
Rolling Stone - Album - 1987;ALBUM;YEAR;12,3
Rolling Stone - Song - 1986;SONG;YEAR;12,4
Q - The Story Of Grunge - Albums - 2005;ALBUM;GENRE;12,47
NME - The 50 Albums That Built Punk - 2013;ALBUM;GENRE;12,52
Q - The Music That Changed The World - Song - 70s - 2004;SONG;DECADE;12,8
Spin - The 25 Greatest Albums Of All Time - 1989;ALBUM;ALL_TIME;12,89
Mojo - The 20 Greatest Guitar Albums Ever - 2003;ALBUM;THEME;13
Q - 100 Songs That Changed The World - 2003;SONG;ALL_TIME;13,04
Q - In Our Lifetime 100 Best Albums (1986-1994) - 1995;ALBUM;MISCELLANEOUS;13,11
NME - The 50 Most Explosive Choruses - 2018;SONG;THEME;13,18
La discothèque idéale 2 - Philippe Manoeuvre - 2011;ALBUM;ALL_TIME;13,27
Rolling Stone - Songs Of The Decade (2000-2009) - 2009;SONG;DECADE;13,29
MusicForAnts - 10's Decade Album So Far - 2014;ALBUM;DECADE;13,3
The Guardian - Album - 2007;ALBUM;YEAR;13,3
NME - The 50 Darkest Albums Ever Made - 2011;ALBUM;THEME;13,46
Rolling Stone - Best songs of 90's - 2014;SONG;DECADE;13,48
Inrock - Top 100 des albums de la décennie - 2010;ALBUM;DECADE;13,56
Paste - The 50 Best Post-Punk Albums - 2016;ALBUM;GENRE;13,56
Mojo - The 100 Greatest Singles Of All Time - 1997;SONG;ALL_TIME;13,57
Rolling Stone - Song - 2002;SONG;YEAR;13,6
Uncut - The 150 Greatest Albums Of The 21st Century So Far - 2009;ALBUM;ALL_TIME;13,61
Rolling Stone - The 100 Best Singles Of The Last 25 Years - 1988;SONG;LONG_PERIOD;13,68
Spin - Album - 1997;ALBUM;YEAR;13,7
Spin - Album - 2002;ALBUM;YEAR;13,7
Spin - Album - 2000;ALBUM;YEAR;13,74
The Guardian - Writers Favourite Albums Ever - 2013;ALBUM;ALL_TIME;13,75
Q - The Greatest Albums Of The Last 30 Years - 2016;ALBUM;LONG_PERIOD;13,83
Mojo - Top 50 Punk Albums - 2003;ALBUM;GENRE;13,9
Rolling Stone - 500 Albums - 2010;ALBUM;ALL_TIME;14,03
Mojo - Song - 2003;SONG;YEAR;14,2
MusicForAnts - Album 2000s - 2009;ALBUM;DECADE;14,2
Rolling Stone - Album - 1994;ALBUM;YEAR;14,2
Rolling Stone - Album - 1998;ALBUM;YEAR;14,2
Q - The 50 Most Exciting Tunes Ever.. - 2002;SONG;ALL_TIME;14,28
Rolling Stone - Album - 1983;ALBUM;YEAR;14,4
PopMatters - The 100 Best Albums of the 2000s - 2014;ALBUM;DECADE;14,42
Rolling Stone - Album - 2003;ALBUM;YEAR;14,6
Rolling Stone - Song - 2004;SONG;YEAR;14,6
Spin - Top 100 Alternative Albums - 1995;ALBUM;GENRE;14,67
NME - Greatest Albums of The 80's - 1993;ALBUM;DECADE;14,7
Le Choix - Indispensables 90s - 2010;SONG;DECADE;14,82
PopMatters - 100 Best Songs From 1977-2003 - 2003;SONG;LONG_PERIOD;14,84
NME - Album - Top 100 - 2000's - 2009;ALBUM;DECADE;14,88
Paste - 80 Best Albums of the 80s - 2013;ALBUM;DECADE;14,88
The Times Magazine 100 Best Albums Of All Time - 1993;ALBUM;ALL_TIME;14,89
NME - Ten Great Live Albums - 2003;ALBUM;THEME;15
Spin - The 50 Most Essential Punk Records - 2001;ALBUM;GENRE;15,11
Pitchfork - The People's List - Top Albums (1996-2011) - 2011;ALBUM;LONG_PERIOD;15,13
Rolling Stone - Album - 1993;ALBUM;YEAR;15,14
Q - 50 Years of Great British Music - Song - 2008;SONG;THEME;15,25
Q - Best Tracks Of The 80's - 2006;SONG;DECADE;15,28
Rolling Stone - 200 The Essential Rock Collection - 1997;ALBUM;ALL_TIME;15,34
Rolling Stone - Album - 2001;ALBUM;YEAR;15,4
Pitchfork - Albums 90's - 2003;ALBUM;DECADE;15,45
Spin - The 300 Best Albums of the Past 30 Years - 2015;ALBUM;LONG_PERIOD;15,5
Rolling Stone - Song - 1982;SONG;YEAR;15,6
Rolling Stone - Song - 1983;SONG;YEAR;15,6
Paste - 90 Best Albums of the 90s - 2012;ALBUM;DECADE;15,63
NME - The Greatest Tracks Of The Decade 1996-2006 - 2006;SONG;DECADE;15,72
Rolling Stone - Song - 1996;SONG;YEAR;15,8
Spin - 100 Greatest Albums (1985-2005) - 2005;ALBUM;ALL_TIME;15,83
Pitchfork - Albums 70's - 2004;ALBUM;DECADE;15,84
NME - Writers All Time Top 100 - 1974;ALBUM;ALL_TIME;15,86
NME - Single Of The Year 1975-2009 - 2009;SONG;LONG_PERIOD;15,88
Uncut - 100 Greatest Debut Albums - 2006;ALBUM;ALL_TIME;15,91
Rolling Stone - 50 Essential Albums of the 70's - 1990;ALBUM;DECADE;15,98
The Times Best Album Of The Decade - 2000 - 2009;ALBUM;DECADE;16
Mojo - 70 from the 1970s Decade's Greatest Albums - 2006;ALBUM;DECADE;16,07
NME - The 50 Druggiest Albums Ever - 2010;ALBUM;THEME;16,18
Rolling Stone - Album - 1992;ALBUM;YEAR;16,2
Rolling Stone - Album - 1980;ALBUM;YEAR;16,4
NME - Greatest Indie Anthem - 2007;SONG;ALL_TIME;16,45
Mojo - 100 Records That Changed the World - Songs - 2007;SONG;ALL_TIME;16,57
Rolling Stone - 40 Most Groundbreaking Albums of All Time - 2014;ALBUM;ALL_TIME;16,62
Mojo - Readers All Time To 100 Singles - 1997;SONG;ALL_TIME;16,64
NME - 75 Tunes That Defined Rock Roll - 2005;SONG;GENRE;16,68
NME - Writers All Time 100 Albums - 1985;ALBUM;ALL_TIME;16,71
Q - Debut Albums That Changed Music - 2017;ALBUM;THEME;16,71
Rolling Stone - Album - 1995;ALBUM;YEAR;16,8
Rolling Stone - Song - 1991;SONG;YEAR;16,8
NME - The 500 Greatest Albums Of All Time October - 2013;ALBUM;ALL_TIME;17,07
Spin - Top 90 Albums Of The 90's - 1999;ALBUM;DECADE;17,17
Q - 250 best albums of Q's lifetime - 2011;ALBUM;LONG_PERIOD;17,19
Classic Rock Magazine - 30 Best Albums of the 90s - 2000;ALBUM;DECADE;17,3
Q - Readers Top 100 Singles Of All Time - 1999;SONG;ALL_TIME;17,32
Paste - Album - 1968;ALBUM;YEAR;17,8
GorillaVsBear - Albums Of The Decade 00's - 2009;ALBUM;DECADE;17,85
Rolling Stone - 40 Greatest Punk Albums of All Time - 2016;ALBUM;GENRE;17,85
Rolling Stone - The 100 Greatest Albums of the 90s - 2010;ALBUM;DECADE;17,85
Rolling Stone - 40 Songs That Changed The World - 2007;SONG;ALL_TIME;17,9
Rolling Stone - Albums Of The Decade (2000-2009) - 2009;ALBUM;DECADE;17,97
Q - 50 Greatest British Tracks - 2004;SONG;ALL_TIME;18,1
Q - 100 Greatest Songs Of All Time - 2006;SONG;ALL_TIME;18,11
Classic Rock Magazine - 10 Songs That Changed The Face Of Rock - 2000;SONG;ALL_TIME;18,3
NME - Readers All-Time Top 100 Albums - 1988;ALBUM;ALL_TIME;18,3
NME - 100 Greatest Singles Of All Time - 2002;SONG;ALL_TIME;18,33
Q - 50 Indie Rock Records You Must Own - Album - 2015;ALBUM;ALL_TIME;18,47
Rolling Stone - Album - 2004;ALBUM;YEAR;18,7
Uncut - 100 Rock & Movie Icons - Songs - 2005;SONG;GENRE;18,74
Q - Ultimate Music Collection - Album - 2016;ALBUM;ALL_TIME;18,82
NME - Greatest Double Albums - 1991;ALBUM;THEME;18,85
Rolling Stone - Album - 2000;ALBUM;YEAR;18,9
Q - 100 Best Albums Of The 90s - 2015;ALBUM;DECADE;18,99
Mojo - The 100 Greatest Albums of Our Lifetime 1993-2006 - 2006;ALBUM;LONG_PERIOD;19
Paste - The 50 Best Albums of the Decade (2000-2009) - 2009;ALBUM;DECADE;19
Rolling Stone - Album - 2002;ALBUM;YEAR;19
Rolling Stone - The 100 Greatest Debut Albums of All Time - 2013;ALBUM;THEME;19,01
The World Critic Lists Greatest Rock Albums - 1987;ALBUM;ALL_TIME;19,04
Q - 90 Of The 90s - 1999;ALBUM;DECADE;19,17
Rolling Stone - Album - 1997;ALBUM;YEAR;19,2
Paste - 60 Best Albums of the 1960s - 2012;ALBUM;DECADE;19,41
Rolling Stone - Top 100 Albums Of The Last 20 Years - 1987;ALBUM;DECADE;19,48
Q - The 100 Greatest British Albums Ever - 2000;ALBUM;ALL_TIME;19,53
NME - 100 Greatest Songs Of NMEs Lifetime....So Far - 2012;SONG;ALL_TIME;19,61
La discothèque idéale - Philippe Manoeuvre - 2005;ALBUM;ALL_TIME;19,74
Spin - Readers 25th Anniversary Songs - 2010;SONG;LONG_PERIOD;19,96
Le Choix - Songs - 2010;SONG;YEAR;2
NME - B-Side Albums - 2014;ALBUM;THEME;2
NME - Tracks Of The Week - 2012;SONG;YEAR;2
NME - Tracks Of The Week - 2013;SONG;YEAR;2
Fluxblog - 2012;SONG;YEAR;2,02
MusicForAnts - Song - 2008;SONG;YEAR;2,02
Fluxblog - 1993 Songs - 2017;SONG;YEAR;2,03
Fluxblog - 1996 Songs - 2017;SONG;YEAR;2,03
NME - Tracks Of The Week - 2011;SONG;YEAR;2,04
Inrock - Song - 2014;SONG;YEAR;2,07
Rolling Stone - Fleetwood Mac - The 50 Greatest Songs - 2017;SONG;THEME;2,08
Inrock - Song - 2011;SONG;YEAR;2,09
Fluxblog - 2007;SONG;YEAR;2,1
NME - Tracks Of The Week - 1998;SONG;YEAR;2,1
Fluxblog - 1989 Songs - 2015;SONG;YEAR;2,12
Mojo Special Edition - The UK Indie Top 100 Records - Misc;SONG;ALL_TIME;2,12
MusicForAnts - Song - 2017;SONG;YEAR;2,12
Fluxblog - 1994 Songs - 2017;SONG;YEAR;2,13
SaidTheGramaphone - Song - 2016;SONG;YEAR;2,13
AllMusic - Song - 2011;SONG;YEAR;2,17
Fluxblog - 2004;SONG;YEAR;2,18
SaidTheGramaphone - Song - 2011;SONG;YEAR;2,18
Fluxblog - 1991 Songs - 2017;SONG;YEAR;2,19
SaidTheGramaphone - Song - 2009;SONG;YEAR;2,19
SaidTheGramaphone - Song - 2017;SONG;YEAR;2,19
Le Choix - Songs - 2012;SONG;YEAR;2,2
Paste - Song - 2017;SONG;YEAR;2,2
Spin - Song - 2015;SONG;YEAR;2,2
Fluxblog - 1987 Songs - 2015;SONG;YEAR;2,21
Fluxblog - 1992 Songs - 2017;SONG;YEAR;2,22
NME - Tracks Of The Week - 2010;SONG;YEAR;2,22
Fluxblog - 1990 Songs - 2017;SONG;YEAR;2,23
GorillaVsBear - Song - 2010;SONG;YEAR;2,24
PopMatters - Song - 2015;SONG;YEAR;2,24
Rolling Stone - Song - 2008;SONG;YEAR;2,25
Rolling Stone - The 40 Best Songs of Depeche Mode - 2013;SONG;THEME;2,26
Fluxblog - 1984 Songs - 2016;SONG;YEAR;2,27
Inrock - Song - 2015;SONG;YEAR;2,28
SaidTheGramaphone - Song - 2013;SONG;YEAR;2,28
AllMusic - Song - 2010;SONG;YEAR;2,29
NME - Tracks Of The Week - 1999;SONG;YEAR;2,29
Fluxblog - 1981 Songs - 2016;SONG;YEAR;2,3
Mojo - The 40 Best Blondie Tracks - 2014;SONG;THEME;2,3
NME - The Beatles 1970-1980 - The Solo Years - 1980;SONG;THEME;2,3
Rolling Stone - Top 50 Bob Marley Songs - 2014;SONG;THEME;2,3
SaidTheGramaphone - Song - 2012;SONG;YEAR;2,3
The Guardian - Song - 2015;SONG;YEAR;2,3
Uncut - 40 Best Punk Singles - 2018;SONG;GENRE;2,3
Fluxblog - 2002;SONG;YEAR;2,32
RockRS;SONG;THEME;2,33
SaidTheGramaphone - Song - 2010;SONG;YEAR;2,33
GorillaVsBear - Song - 2012;SONG;YEAR;2,34
GorillaVsBear - Album - 2013;ALBUM;YEAR;2,35
Inrock - Song - 2016;SONG;YEAR;2,36
Le Choix - Songs - 2011;SONG;YEAR;2,36
GorillaVsBear - Song - 2009;SONG;YEAR;2,38
Rolling Stone - 100 Greatest Neil Young Songs - 2014;SONG;THEME;2,39
Fluxblog - 1985 Songs - 2016;SONG;YEAR;2,4
Inrock - Song - 2017;SONG;YEAR;2,41
Q - 100 Reggae Scorchers - 2005;ALBUM;GENRE;2,41
NME - Album - 1981;ALBUM;YEAR;2,44
Pitchfork - Feminist Punk in 33 Songs - 2016;SONG;GENRE;2,45
Q - The Clash - The Inside Story - 2005;SONG;THEME;2,45
Uncut - 50 Great Modern Songs of Rage, Revolt, and Inspiration - 2017;SONG;THEME;2,47
Fluxblog - 1986 Songs - 2016;SONG;YEAR;2,5
Q - Ozzy Osbourne The Real Story - 2005;SONG;THEME;2,5
