Fichier;Type;Cat;Average
The Guardian - A HISTORY OF MODERN MUSIC WORLD & FOLK - 2011;SONG;ALL_TIME;2,5
NME - 200 Greatest Albums You've Never Heard Of - 2011;ALBUM;THEME;2,52
Fluxblog - 1982 Songs - 2016;SONG;YEAR;2,53
MusicForAnts - Song - 2011;SONG;YEAR;2,54
Nick Hornby's 31 songs;SONG;THEME;2,55
GorillaVsBear - Album - 2011;ALBUM;YEAR;2,57
NME - 30 Killer Instrumentals Songs - 2015;SONG;THEME;2,57
PopMatters - Song - 2017;SONG;YEAR;2,57
Le Choix - Album - 2014;ALBUM;YEAR;2,59
Fluxblog - 16 Years Of Unpopular Pop (2002-2018) - 2018;SONG;LONG_PERIOD;2,6
Fluxblog - 1983 Songs - 2016;SONG;YEAR;2,6
Uncut - 20 Greatest Leonard Cohen Songs - 2015;SONG;THEME;2,6
highfidelity;SONG;THEME;2,61
Mojo - 50 Greatest Reggae Albums Of All Time - 2002;ALBUM;GENRE;2,62
truc;SONG;MISCELLANEOUS;2,63
Fluxblog - 2003;SONG;YEAR;2,64
Fluxblog - 1988 Songs - 2015;SONG;YEAR;2,66
Inrock - The 100 Best French Albums - 2016;ALBUM;THEME;2,66
Rolling Stone - 100 Greatest Country Songs of All Time - 2014;SONG;GENRE;2,67
MusicForAnts - Song - 2016;SONG;YEAR;2,68
Rolling Stone - Song - 2011;SONG;YEAR;2,68
Rolling Stone - 100 Greatest Bruce Springsteen Songs - 2013;SONG;THEME;2,69
Le Choix - Album - 2011;ALBUM;YEAR;2,7
Q - Queen The Inside Story - 2005;SONG;THEME;2,7
Spin - Song - 2014;SONG;YEAR;2,7
PopMatters - Song - 2016;SONG;YEAR;2,71
NME - Songs - 2014;SONG;YEAR;2,72
MusicForAnts - Song - 2009;SONG;YEAR;2,73
Paste - Song - 2014;SONG;YEAR;2,74
Fluxblog - 1980 Songs - 2016;SONG;YEAR;2,76
MusicForAnts - Song - 2015;SONG;YEAR;2,78
Inrock - Song - 1995;SONG;YEAR;2,8
SaidTheGramaphone - Song - 2006;SONG;YEAR;2,8
Rolling Stone - Song - 2007;SONG;YEAR;2,81
GorillaVsBear - Song - 2008;SONG;YEAR;2,82
Mojo - The 50 Greatest Songs Of Pink Floyd - 2018;SONG;THEME;2,84
MusicForAnts - Song - 2010;SONG;YEAR;2,84
NME - Tracks Of The Week - 2000;SONG;YEAR;2,84
PopMatters - Song - 2012;SONG;YEAR;2,84
NME - Tracks Of The Week - 2007;SONG;YEAR;2,86
Paste - Song - 2015;SONG;YEAR;2,86
Rolling Stone - Song - 2016;SONG;YEAR;2,86
The Word - 110 Songs You Have to Hear! - 2004;SONG;ALL_TIME;2,86
Pitchfork - Song - 2015;SONG;YEAR;2,88
Q - Guilty Pleasures! - Songs - 2006;SONG;THEME;2,88
The Guardian - Song - 2017;SONG;YEAR;2,89
GorillaVsBear - Album - 2017;ALBUM;YEAR;2,9
Inrock - Song - 1998;SONG;YEAR;2,92
MusicForAnts - Song - 2007;SONG;YEAR;2,92
MusicForAnts - Song - 2014;SONG;YEAR;2,92
Inrock - Psyche - 2010;SONG;GENRE;2,93
Rolling Stone - Song - 2006;SONG;YEAR;2,93
NME - Tracks Of The Week - 2006;SONG;YEAR;2,94
PopMatters - Song - 2014;SONG;YEAR;2,95
Pitchfork - Song - 2013;SONG;YEAR;2,96
GorillaVsBear - Song - 2007;SONG;YEAR;2,98
Spin - Song - 2017;SONG;YEAR;2,99
The Guardian - The 50 Best Albums of the 2000s  - 2010;ALBUM;DECADE;20,34
Spin - 15 Most Influential Albums Not By Beatles, Stones, Dylan or Elvis - 2003;ALBUM;THEME;20,4
NME - Greatest Albums of The 60's - 1993;ALBUM;DECADE;20,46
Paste - 70 Best Albums of the 1970s - 2012;ALBUM;DECADE;20,59
Inrock - The 100 Best British Albums - 2016;ALBUM;THEME;20,6
NME - Writers Choice For The Most Heartbreak Albums Of All Time - 2000;ALBUM;ALL_TIME;20,62
Q - Best Albums Of The 80's - 2006;ALBUM;DECADE;20,62
AllMusic - 00's Best Albums - 2009;ALBUM;DECADE;20,73
Rolling Stone - Song - 2003;SONG;YEAR;20,73
Mojo - 20 Albums That Shook The Last 20 Years - 2013;ALBUM;LONG_PERIOD;20,8
Rolling Stone - Album - 1977;ALBUM;YEAR;20,83
Inrock - The 100 Best US Albums - 2016;ALBUM;THEME;20,92
Uncut - 200 Greatest Albums Of All Time - 2016;ALBUM;ALL_TIME;21,11
Rolling Stone - Top 100 Albums Compiled - 1997;ALBUM;ALL_TIME;21,27
Mojo - 100 Records That Changed the World - Albums - 2007;ALBUM;ALL_TIME;21,46
NME - Greatest Albums of The 70's - 1993;ALBUM;DECADE;21,72
NME - 100 Greatest British Albums Ever! - 2006;ALBUM;THEME;21,75
Q - 50 Best Albums Of The 70s - 1998;ALBUM;DECADE;21,76
Le Choix - 60's Album - 2008;ALBUM;DECADE;21,88
NME - The 50 Greatest Debut Albums Ever - 2010;ALBUM;THEME;22,02
NME - The Most Influential Artist Of All Time - 2000;ALBUM;ALL_TIME;22,48
Q - The Music That Changed The World - Song (1980-2004) - 2004;SONG;LONG_PERIOD;23,15
Q - Top 20 Singles Of The Lifetime Of Q Magazine - 2006;SONG;LONG_PERIOD;23,35
Le Choix - 80's Album - 2010;ALBUM;DECADE;23,52
Rolling Stone - Readers Top 100 Albums - 2002;ALBUM;ALL_TIME;23,52
Spin - 125 Best Albums of the Past 25 Years - 2010;ALBUM;LONG_PERIOD;23,65
Q - The Music That Changed The World - Album (1954-1969) - 2004;ALBUM;LONG_PERIOD;23,75
Mojo - THE 100 GREATEST ALBUMS EVER MADE - 1995;ALBUM;ALL_TIME;24,18
Rolling Stone - Album - 1991;ALBUM;YEAR;24,2
NME - Writers Top 100 Albums - 1993;ALBUM;ALL_TIME;24,52
Q - 50 Best British Albums Ever - 2004;ALBUM;THEME;24,58
Spin - 50 Greatest Bands Of All Time - 2002;ALBUM;ALL_TIME;25,06
NME - 20 Best Debut Albums - 1992;ALBUM;THEME;25,45
Q - Readers All Time Top 100 Albums - 1998;ALBUM;ALL_TIME;25,62
Uncut - 100 Rock & Movie Icons - Albums - 2005;ALBUM;THEME;25,63
The Guardian - 100 Best Albums Ever - 1997;ALBUM;ALL_TIME;25,66
Rolling Stone - 100 Must Have CDs - 2007;ALBUM;ALL_TIME;25,72
Q - 50 Years of Great British Music - Album - 2008;ALBUM;THEME;25,78
Mojo - READERS THE 100 GREATEST ALBUMS EVER MADE - 1996;ALBUM;ALL_TIME;25,86
NME - 100 Greatest Albums Of All Time - 2006;ALBUM;ALL_TIME;26,07
Rolling Stone - Les 20 disques qui ont compté (2000-2009) - 2009;ALBUM;DECADE;26,2
NME - Readers Best Tracks Of The Last 60 Years - 2012;SONG;ALL_TIME;26,75
Q - Readers Best British Albums - 2008;ALBUM;THEME;26,76
Q - In Our Lifetime #2 (1986-2001) - 2001;ALBUM;LONG_PERIOD;27,28
Q - Readers 100 Greatest Albums Ever - 2003;ALBUM;ALL_TIME;28,05
The Guardian - Album Of The Millennium - 1997;ALBUM;ALL_TIME;28,13
NME - 100 Best Albums - 2003;ALBUM;ALL_TIME;28,47
Q - Readers Best Albums Ever - 2006;ALBUM;ALL_TIME;29,45
Q - The Music That Changed The World - Album - 70s - 2004;ALBUM;DECADE;29,6
Le Choix - Album - 2012;ALBUM;YEAR;3
Le Choix - Reggae - 2008;SONG;GENRE;3
Rolling Stone - 50 Best Michael Jackson Songs - 2014;SONG;THEME;3
Uncut - 30 Greatest Nick Cave Songs - 2015;SONG;THEME;3
NME - Songs - 2016;SONG;YEAR;3,02
Inrock - Song - 2009;SONG;YEAR;3,04
GorillaVsBear - Album - 2016;ALBUM;YEAR;3,05
Uncut - 20 Greatest Country Rock Pioneers - 2008;ALBUM;GENRE;3,05
Inrock - Song - 2013;SONG;YEAR;3,06
MusicForAnts - Song - 2013;SONG;YEAR;3,06
NME - Songs - 2010;SONG;YEAR;3,07
PopMatters - Song - 2013;SONG;YEAR;3,07
MusicForAnts - Song - 2005;SONG;YEAR;3,08
Pitchfork - Song - 2014;SONG;YEAR;3,08
Rolling Stone - Song - 2014;SONG;YEAR;3,1
Q - Song - 2006;SONG;YEAR;3,11
Q - Guilty Pleasures! - Albums - 2006;ALBUM;THEME;3,14
Inrock - Song - 1999;SONG;YEAR;3,16
Rolling Stone - Song - 2010;SONG;YEAR;3,16
Pitchfork - Song - 2012;SONG;YEAR;3,17
Pitchfork - Song - 2016;SONG;YEAR;3,17
Rolling Stone - Album - 1981;ALBUM;YEAR;3,18
PopMatters - Song - 2011;SONG;YEAR;3,19
GorillaVsBear - Album - 2015;ALBUM;YEAR;3,2
Rolling Stone - Song - 2017;SONG;YEAR;3,2
Rolling Stone - The 101 Best David Bowie Songs - 2016;SONG;THEME;3,2
Pitchfork - Song - 2009;SONG;YEAR;3,22
NME - Songs - 1991;SONG;YEAR;3,24
Rolling Stone - Song - 2012;SONG;YEAR;3,24
GorillaVsBear - Album - 2008;ALBUM;YEAR;3,25
NME - Songs - 1986;SONG;YEAR;3,25
Paste - Song - 2011;SONG;YEAR;3,26
Pitchfork - Song - 2008;SONG;YEAR;3,26
Rolling Stone - Song - 2015;SONG;YEAR;3,26
Inrock - Album - 2016;ALBUM;YEAR;3,27
NME - The Top 40 Post-Beatles Songs - 2015;SONG;THEME;3,27
Uncut - Top 33 Jack White Songs - 2017;SONG;THEME;3,27
NME - Tracks Of The Week - 2008;SONG;YEAR;3,29
Pitchfork - Song - 2010;SONG;YEAR;3,29
Uncut - Album - 1999;ALBUM;YEAR;3,29
NME - Album - 1982;ALBUM;YEAR;3,3
Q - 25 Years Of 2 Tone - 2004;SONG;GENRE;3,3
SaidTheGramaphone - Song - 2007;SONG;YEAR;3,3
Mojo - 100 Greatest Psychedelic Classics - 1997;SONG;GENRE;3,32
NME - Songs - 1992;SONG;YEAR;3,32
Rolling Stone - Song - 2013;SONG;YEAR;3,32
Pitchfork - Song - 2006;SONG;YEAR;3,35
MusicForAnts - Song - 2012;SONG;YEAR;3,36
NME - Album - 1974;ALBUM;YEAR;3,37
Inrock - Song - 1997;SONG;YEAR;3,39
Q - Neil Young - 2005;SONG;THEME;3,39
NME - Songs - 1980;SONG;YEAR;3,41
Paste - Song - 2012;SONG;YEAR;3,42
GorillaVsBear - Song - 2006;SONG;YEAR;3,43
Inrock - Album - 2011;ALBUM;YEAR;3,43
MusicForAnts - Song - 2006;SONG;YEAR;3,43
Pitchfork - Song - 2011;SONG;YEAR;3,43
Inrock - Album - 2017;ALBUM;YEAR;3,44
Paste - Song - 2016;SONG;YEAR;3,45
NME - Album - 1976;ALBUM;YEAR;3,46
Inrock - Reggae - 2010;SONG;GENRE;3,5
SaidTheGramaphone - Song - 2005;SONG;YEAR;3,5
NME - Tracks Of The Week - 2001;SONG;YEAR;3,51
NME - Album - 1984;ALBUM;YEAR;3,52
Pitchfork - Song - 2017;SONG;YEAR;3,52
GorillaVsBear - Album - 2014;ALBUM;YEAR;3,54
Paste - Song - 2013;SONG;YEAR;3,56
NME - Songs - 2015;SONG;YEAR;3,6
Mojo - The Beach Boys 50 Greatest Tracks - 2012;SONG;THEME;3,62
Inrock - Song - 2000;SONG;YEAR;3,64
Mojo - 50 Greatest U.S. Punk Tracks Young, Loud And Snotty - 2005;SONG;GENRE;3,66
GorillaVsBear - Song - 2011;SONG;YEAR;3,68
Mojo - The 50 Greatest Neil Young Songs - 2011;SONG;THEME;3,68
NME - Album - 1983;ALBUM;YEAR;3,68
NME - Songs - 2000;SONG;YEAR;3,68
NME - Songs - 2012;SONG;YEAR;3,68
NME - Songs - 2013;SONG;YEAR;3,68
PopMatters - Song - 2008;SONG;YEAR;3,68
Rolling Stone - 50 Best Beach Boys Songs - 2015;SONG;THEME;3,68
Inrock - Album - 2014;ALBUM;YEAR;3,69
Inrock - Album - 2012;ALBUM;YEAR;3,7
Inrock - Album - 2015;ALBUM;YEAR;3,7
NME - Songs - 1984;SONG;YEAR;3,7
NME - Tracks Of The Week - 2005;SONG;YEAR;3,71
NME - Songs - 2011;SONG;YEAR;3,72
Spin - Song - 2013;SONG;YEAR;3,72
top_300_songs;SONG;ALL_TIME;3,72
Inrock - Album - 2013;ALBUM;YEAR;3,74
Paste - Song - 2010;SONG;YEAR;3,74
Rolling Stone - The 50 Greatest Madonna Songs - 2015;SONG;THEME;3,74
AllMusic - Album - 2011;ALBUM;YEAR;3,76
NME - Songs - 1987;SONG;YEAR;3,78
PopMatters - Song - 2010;SONG;YEAR;3,78
AllMusic - Album - 2017;ALBUM;YEAR;3,8
Spin - The 30 Best '90s R&B Songs - 2017;SONG;GENRE;3,8
Uncut - 20 Best Songs Byrds - 2015;SONG;THEME;3,8
Uncut - 20 Greatest R.E.M. Songs of their major-label era (1988-2003) - 2003;SONG;THEME;3,8
Rolling Stone - 50 Greatest U2 Songs - 2015;SONG;THEME;3,82
NME - Album - 1986;ALBUM;YEAR;3,83
Mojo - The 70 Best Soul Albums Of The 70's - 2010;ALBUM;GENRE;3,84
NME - Songs - 2017;SONG;YEAR;3,84
PopMatters - Song - 2009;SONG;YEAR;3,84
Q - Song - 2005;SONG;YEAR;3,85
NME - Songs - 1985;SONG;YEAR;3,86
Pitchfork - Song - 2007;SONG;YEAR;3,86
Q - Album - 1988;ALBUM;YEAR;3,86
Q - Led Zeppelin - 2003;SONG;THEME;3,86
Rolling Stone - 50 Greatest Who Songs - 2015;SONG;THEME;3,86
Inrock - Electro - 2010;SONG;GENRE;3,87
Le Choix - Songs - 2008;SONG;YEAR;3,87
The Guardian - Song - 2011;SONG;YEAR;3,88
GorillaVsBear - Album - 2012;ALBUM;YEAR;3,9
Le Choix - Disco - 2008;SONG;GENRE;3,9
Mojo - The 50 Greatest Songs Of The Who - 2015;SONG;THEME;3,9
NME - Songs - 1988;SONG;YEAR;3,9
NME - Songs - 1998;SONG;YEAR;3,9
Paste - The 50 Best Grunge Songs - 2014;SONG;GENRE;3,9
Spin - Song - 2012;SONG;YEAR;3,9
NME - Songs - 1983;SONG;YEAR;3,91
Rolling Stone - 100 Best Live Albums - 2012;ALBUM;THEME;3,92
Uncut - 50 Essential Songs From The Summer Of Love! - 2017;SONG;THEME;3,92
Spin - Song - 2016;SONG;YEAR;3,93
NME - Songs - 1989;SONG;YEAR;3,94
Spin - Top Ten College Cult Classic Albums - 1990;ALBUM;THEME;30
NME - 60 Most Important Albums Of NME's Lifetime (60 Years) - 2012;ALBUM;ALL_TIME;30,35
NME - Hall Of Fame - The Greatest Albums Ever! - 2007;ALBUM;ALL_TIME;31,46
Spin - Readers 25th Anniversary Albums - 2010;ALBUM;LONG_PERIOD;31,68
Inrock - 1975-2000 25 albums pour 25 ans - 2000;ALBUM;LONG_PERIOD;33,24
Q - Top 20 Albums Of The Lifetime Of Q Magazine - 2006;ALBUM;LONG_PERIOD;37,15
Q - 21 Albums That Changed Music - 2007;ALBUM;ALL_TIME;37,67
Q - The Music That Changed The World - Album (1980-2004) - 2004;ALBUM;LONG_PERIOD;39,65
Inrock - Album - 1996;ALBUM;YEAR;4
Rolling Stone - Album - 1985;ALBUM;YEAR;4
NME - Tracks Of The Week - 2002;SONG;YEAR;4,02
NME - Tracks Of The Week - 2004;SONG;YEAR;4,02
Q - Album - 1989;ALBUM;YEAR;4,04
NME - Songs - 1981;SONG;YEAR;4,06
Le Choix - Album - 2013;ALBUM;YEAR;4,07
Uncut - 30 Best Songs Pink Floyd - 2015;SONG;THEME;4,07
Q - Album - 1990;ALBUM;YEAR;4,08
Spin - Song - 1999;SONG;YEAR;4,09
Inrock - Album - 1999;ALBUM;YEAR;4,1
NME - Songs - 2007;SONG;YEAR;4,1
Q - Pink Floyd The Whole Crazy Trip - 2004;SONG;THEME;4,12
Q - Album - 2006;ALBUM;YEAR;4,13
NME - Songs - 1978;SONG;YEAR;4,18
Uncut - Album - 2012;ALBUM;YEAR;4,19
Mojo - The Smiths' 50 Greatest Songs - 2016;SONG;THEME;4,2
Rolling Stone - Song - 1992;SONG;YEAR;4,2
NME - Songs - 1999;SONG;YEAR;4,24
NME - Songs - 2009;SONG;YEAR;4,24
AllMusic - Album - 2015;ALBUM;YEAR;4,25
Spin - Song - 2010;SONG;YEAR;4,25
Rolling Stone - Greatest Bob Dylan Songs - 2011;SONG;THEME;4,26
Mojo - The 100 Greatest Bob Dylan Songs - 2005;SONG;THEME;4,27
Rolling Stone - Album - 2017;ALBUM;YEAR;4,27
NME - Songs - 2008;SONG;YEAR;4,3
Le Choix - Grunge - 2008;SONG;GENRE;4,32
Mojo - The 50 Greatest Led Zeppelin Songs - 2014;SONG;THEME;4,32
Uncut - Album - 2017;ALBUM;YEAR;4,32
Q - Song - 2004;SONG;YEAR;4,34
Q - Song - 2011;SONG;YEAR;4,35
Inrock - Song - 2005;SONG;YEAR;4,36
Mojo - The Indie Top 50 - 2008;ALBUM;GENRE;4,36
Spin - Song - 1995;SONG;YEAR;4,36
Spin - Song - 2011;SONG;YEAR;4,38
Pitchfork - 200 Best Tracks of the Decade So Far (2010-2014) - 2014;SONG;DECADE;4,39
The Guardian - Song - 2016;SONG;YEAR;4,4
Inrock - Song - 2001;SONG;YEAR;4,42
Inrock - Britpop - 2010;SONG;GENRE;4,43
Le Choix - Album - 2010;ALBUM;YEAR;4,43
Uncut - Album - 2016;ALBUM;YEAR;4,44
NME - Tracks Of The Week - 2003;SONG;YEAR;4,48
AllMusic - Album - 2009;ALBUM;YEAR;4,49
Rolling Stone - Song - 1985;SONG;YEAR;4,5
Uncut - Bruce Springsteen - His 40 Greatest Songs - 2003;SONG;THEME;4,5
Mojo - 100 Greatest Motown Tracks - 2009;SONG;GENRE;4,51
Spin - The 100 Most Representative Funk Songs - 1989;SONG;GENRE;4,51
Inrock - 1000 morceaux indispensables - 2015;SONG;ALL_TIME;4,52
Q - The 20 Greatest Guitar Tracks - 2007;SONG;THEME;4,55
Mojo - Album - 2017;ALBUM;YEAR;4,56
Inrock - Hip Hop - 2010;SONG;GENRE;4,57
Mojo - 100 Punk Scorchers - 2001;SONG;GENRE;4,57
NME - Album - 1999;ALBUM;YEAR;4,58
Q - Album - 1986;ALBUM;YEAR;4,58
PopMatters - Album - 2015;ALBUM;YEAR;4,59
NME - 50 Top Cover - 2005;SONG;THEME;4,6
NME - Songs - 1990;SONG;YEAR;4,6
Rolling Stone - The Rolling Stones' Greatest Songs - 2013;SONG;THEME;4,61
Inrock - Album - 1993;ALBUM;YEAR;4,62
Uncut - 30 Best Songs The Clash - 2015;SONG;THEME;4,63
NME - Songs - 1982;SONG;YEAR;4,66
Uncut - Album - 2013;ALBUM;YEAR;4,66
Paste - Album - 2017;ALBUM;YEAR;4,7
Spin - Song - 1996;SONG;YEAR;4,7
1001 Greatest Songs by Toby Creswell;SONG;ALL_TIME;4,71
Paste - Album - 2006;ALBUM;YEAR;4,74
PopMatters - Album - 2014;ALBUM;YEAR;4,74
Mojo - The Ultimate CD Buyers Guide - 2001;ALBUM;ALL_TIME;4,75
Spin - Song - 1998;SONG;YEAR;4,75
The Guardian - Song - 2014;SONG;YEAR;4,75
NME - Songs - 1993;SONG;YEAR;4,76
Rolling Stone - Song - 2009;SONG;YEAR;4,76
Uncut - Album - 2015;ALBUM;YEAR;4,81
Inrock - Song - 2004;SONG;YEAR;4,82
The Guardian - Album - 2009;ALBUM;YEAR;4,86
NME - Songs - 1979;SONG;YEAR;4,88
GorillaVsBear - Album - 2010;ALBUM;YEAR;4,9
Spin - Song - 2007;SONG;YEAR;4,9
PopMatters - Album - 2012;ALBUM;YEAR;4,91
MusicForAnts - Album - 2005;ALBUM;YEAR;4,92
MusicForAnts - Album - 2008;ALBUM;YEAR;4,92
Rolling Stone - Top 40 Led Zeppelin Songs - 2012;SONG;THEME;4,92
AllMusic - Album - 2014;ALBUM;YEAR;4,94
Inrock - Song - 2002;SONG;YEAR;4,95
MusicForAnts - Album - 2006;ALBUM;YEAR;4,96
NME - Album - 1985;ALBUM;YEAR;4,96
NME - Beatles 100 Greatest Songs - 2015;SONG;THEME;4,96
Paste - The 50 Best Southern Rock Albums of All Time - 2018;ALBUM;GENRE;4,96
Q - 100 Women Who Rock The World - 2002;ALBUM;ALL_TIME;4,96
Q - Album - 1996;ALBUM;YEAR;4,96
Inrock - Album - 1998;ALBUM;YEAR;5
NME - Album - 1990;ALBUM;YEAR;5
Rolling Stone - 30 Greatest Songs of Bruce Springsteen - 2014;SONG;THEME;5
Rolling Stone - Song - 1979;SONG;YEAR;5
Uncut - Album - 2014;ALBUM;YEAR;5,01
Inrock - Song - 1996;SONG;YEAR;5,02
NME - Songs - 1997;SONG;YEAR;5,04
Spin - Album - 2012;ALBUM;YEAR;5,04
Spin - Song - 2000;SONG;YEAR;5,04
Spin - Song - 2009;SONG;YEAR;5,05
Q - Album - 1999;ALBUM;YEAR;5,07
Inrock - Song - 2008;SONG;YEAR;5,08
Mojo - 100 Greatest Protest Songs - 2004;SONG;THEME;5,08
Rolling Stone - The 100 Greatest Beatles Songs - 2009;SONG;THEME;5,1
The Guardian - Song - 2013;SONG;YEAR;5,1
Uncut - Radiohead's top 30 songs - 2017;SONG;THEME;5,1
NME - Album - 1980;ALBUM;YEAR;5,12
NME - Songs - 2006;SONG;YEAR;5,14
Q - Album - 2017;ALBUM;YEAR;5,14
Rolling Stone - Album - 2015;ALBUM;YEAR;5,14
Inrock - Album - 2003;ALBUM;YEAR;5,16
Rolling Stone - Album - 2012;ALBUM;YEAR;5,16
Uncut - Album - 2000;ALBUM;YEAR;5,16
Uncut - Album - 2003;ALBUM;YEAR;5,16
Uncut - Album - 2002;ALBUM;YEAR;5,17
NME - Album - 1987;ALBUM;YEAR;5,18
The Guardian - A HISTORY OF MODERN MUSIC DANCE - 2011;SONG;ALL_TIME;5,18
Mojo - Album - 1999;ALBUM;YEAR;5,2
Q - 1010 Songs You Must Own - 2004;SONG;ALL_TIME;5,21
Spin - The 50 Best Songs by Musicians Who Went Solo - 2017;SONG;THEME;5,22
AllMusic - Album - 2008;ALBUM;YEAR;5,25
Pitchfork - Top 500 Tracks of the 2000s - 2009;SONG;DECADE;5,25
PopMatters - Album - 2004;ALBUM;YEAR;5,25
