Fichier;Type;Cat;Average
Rolling Stone - Song - 1977;SONG;YEAR;5,25
PopMatters - Album - 2011;ALBUM;YEAR;5,29
Spin - Song - 1994;SONG;YEAR;5,29
NME - The 100 Greatest Britpop Songs - 2013;SONG;GENRE;5,3
Paste - Album - 2011;ALBUM;YEAR;5,3
The Guardian - Song - 2005;SONG;YEAR;5,3
Paste - Album - 2007;ALBUM;YEAR;5,32
Q - Album - 1991;ALBUM;YEAR;5,32
Mojo - The Ultimate Out There Albums - 2005;ALBUM;GENRE;5,34
Mojo - Ultimate Jukebox The 100 Singles You Must Own - 2003;SONG;ALL_TIME;5,34
Inrock - Album - 2009;ALBUM;YEAR;5,36
Mojo - Song - 2002;SONG;YEAR;5,36
Spin - Song - 2001;SONG;YEAR;5,36
Paste - The 50 Best Alt-Country Albums of All Time - 2016;ALBUM;GENRE;5,38
Rolling Stone - Album - 2014;ALBUM;YEAR;5,38
PopMatters - Album - 2016;ALBUM;YEAR;5,39
AllMusic - Album - 2016;ALBUM;YEAR;5,4
Inrock - Album - 2006;ALBUM;YEAR;5,42
Mojo - Album - 2016;ALBUM;YEAR;5,42
Rolling Stone - The Best Songs of the Decade - 50's - 2010;SONG;DECADE;5,42
NME - Album - 2014;ALBUM;YEAR;5,44
Paste - Album - 2015;ALBUM;YEAR;5,44
NME - Songs - 1996;SONG;YEAR;5,46
Pitchfork - Album - 2003;ALBUM;YEAR;5,46
Inrock - Soul - 2010;SONG;GENRE;5,47
PopMatters - Album - 2017;ALBUM;YEAR;5,47
Q - Album - 2016;ALBUM;YEAR;5,48
AllMusic - Album - 2012;ALBUM;YEAR;5,5
NME - Songs - 1977;SONG;YEAR;5,52
NME - Songs - 1994;SONG;YEAR;5,52
Pitchfork - Song - 2005;SONG;YEAR;5,52
Spin - Album - 2017;ALBUM;YEAR;5,52
Spin - One-Hit Wonderland - Alt-Rock 42 Greatest Novelty Hits - 1998;SONG;THEME;5,52
MusicForAnts - Album - 2017;ALBUM;YEAR;5,53
NME - Album - 1996;ALBUM;YEAR;5,53
Spin - Album - 2015;ALBUM;YEAR;5,54
Le Choix - Funk - 2008;SONG;GENRE;5,55
Le Choix - Rockabilly - 2009;SONG;GENRE;5,57
Mojo - Album - 2015;ALBUM;YEAR;5,58
Pitchfork - The 200 Best Songs of the 1960s - 2006;SONG;DECADE;5,58
Q - Album - 1987;ALBUM;YEAR;5,58
Spin - Alternative Albums Of The 1960's - 2013;ALBUM;THEME;5,58
Inrock - Punk - 2010;SONG;GENRE;5,6
NME - Songs - 2001;SONG;YEAR;5,6
Q - Album - 2012;ALBUM;YEAR;5,6
Rolling Stone - Song - 1998;SONG;YEAR;5,6
AllMusic - Album - 2013;ALBUM;YEAR;5,62
Pitchfork - Album - 2002;ALBUM;YEAR;5,63
Uncut - Album - 2004;ALBUM;YEAR;5,63
Mojo - Album - 2009;ALBUM;YEAR;5,64
NME - Album - 1988;ALBUM;YEAR;5,64
PopMatters - Album - 2009;ALBUM;YEAR;5,65
NME - The 50 Greatest Live Albums Ever - 2011;ALBUM;THEME;5,66
Q - Album - 2015;ALBUM;YEAR;5,66
Rolling Stone - Song - 1981;SONG;YEAR;5,67
Mojo - Album - 2010;ALBUM;YEAR;5,68
Mojo - Top 50 UK Eccentric Albums - 2003;ALBUM;THEME;5,68
NME - Album - 2017;ALBUM;YEAR;5,68
Paste - Album - 2012;ALBUM;YEAR;5,68
Rolling Stone - Album - 2006;ALBUM;YEAR;5,68
The Guardian - 1000 Songs Everyone Must Hear - 2009;SONG;ALL_TIME;5,69
Inrock - Album - 2005;ALBUM;YEAR;5,7
Inrock - New Wave - 2010;SONG;GENRE;5,7
Spin - Album - 1990;ALBUM;YEAR;5,7
Inrock - The Juke Box! Singles selection from 1950 to 2009 - 2009;SONG;ALL_TIME;5,75
NME - Album - 1992;ALBUM;YEAR;5,76
NME - Writers 100 Best Indie Singles Ever - 1992;SONG;ALL_TIME;5,76
Le Choix - Punk - 2008;SONG;GENRE;5,78
NME - Album - 2012;ALBUM;YEAR;5,78
NME - Album - 2016;ALBUM;YEAR;5,78
Inrock - Song - 1994;SONG;YEAR;5,79
Mojo - 100 Epic Rock Tracks - 2004;SONG;GENRE;5,8
MusicForAnts - Album - 2014;ALBUM;YEAR;5,8
NME - Album - 2010;ALBUM;YEAR;5,8
NME - Songs - 1995;SONG;YEAR;5,8
Q - Album - 1993;ALBUM;YEAR;5,8
The Guardian - Song - 2012;SONG;YEAR;5,8
NME - Album - 2011;ALBUM;YEAR;5,82
Pitchfork - Album - 2005;ALBUM;YEAR;5,82
Rolling Stone - Album - 2011;ALBUM;YEAR;5,82
Spin - Album - 2011;ALBUM;YEAR;5,84
Le Choix - Album - 2008;ALBUM;YEAR;5,85
NME - Bowie - 2014;SONG;THEME;5,85
Spin - Album - 1992;ALBUM;YEAR;5,85
Spin - Album - 2014;ALBUM;YEAR;5,86
The Guardian - 1000 Albums to Hear Before You Die - 2007;ALBUM;ALL_TIME;5,86
AllMusic - Album - 2010;ALBUM;YEAR;5,87
Mojo Special Edition - The UK Indie Top 100 Records - Single;SONG;ALL_TIME;5,87
NME - The 50's - 2012;SONG;DECADE;5,87
Mojo - Album - 1996;ALBUM;YEAR;5,88
NME - Album - 2015;ALBUM;YEAR;5,88
NME - Tracks Of The Decade (2010's)...So Far - 2015;SONG;DECADE;5,88
The Guardian - Album - 2017;ALBUM;YEAR;5,88
Le Choix - Indispensables 60s - 2010;SONG;DECADE;5,9
Mojo - Album - 2013;ALBUM;YEAR;5,9
Q - Album - 1998;ALBUM;YEAR;5,91
Le Choix - Songs - 2001;SONG;YEAR;5,92
NME - Songs - 2005;SONG;YEAR;5,92
NME - The 25 Greatest Alternative Love Songs - 2009;SONG;THEME;5,92
Mojo - 100 Greatest Songs Of All The Time - 2000;SONG;ALL_TIME;5,93
Uncut - Album - 2010;ALBUM;YEAR;5,94
Paste - Album - 2014;ALBUM;YEAR;5,96
Spin - Song - 1997;SONG;YEAR;5,96
Q - The Story Of Grunge - Songs - 2005;SONG;GENRE;5,97
Q - The Who - 20 Greatest Songs - 2004;SONG;THEME;6
PopMatters - Album - 2013;ALBUM;YEAR;6,01
Mojo - Album - 2014;ALBUM;YEAR;6,02
Q - Album - 2011;ALBUM;YEAR;6,02
Rolling Stone - Album - 2016;ALBUM;YEAR;6,02
Mojo - Album - 2006;ALBUM;YEAR;6,04
Mojo - Album - 2008;ALBUM;YEAR;6,04
NME - Radiohead Top 25 - 2006;SONG;THEME;6,04
Q - Album - 1992;ALBUM;YEAR;6,04
Mojo - Album - 2011;ALBUM;YEAR;6,06
NME - Album - 1993;ALBUM;YEAR;6,06
Pitchfork - Album - 2017;ALBUM;YEAR;6,06
Q - Album - 2014;ALBUM;YEAR;6,08
Pitchfork - Album - 2014;ALBUM;YEAR;6,1
Inrock - Album - 2004;ALBUM;YEAR;6,12
NME - Album - 1991;ALBUM;YEAR;6,12
Q - Album - 2009;ALBUM;YEAR;6,12
Q - Album - 2010;ALBUM;YEAR;6,12
NME - Songs - 1976;SONG;YEAR;6,2
Uncut - 30 Best Songs Smiths - 2015;SONG;THEME;6,2
Uncut - Album - 2011;ALBUM;YEAR;6,2
AllMusic - Album - 2007;ALBUM;YEAR;6,22
NME - Album - 1989;ALBUM;YEAR;6,22
Paste - Album - 2010;ALBUM;YEAR;6,22
Pitchfork - Album - 2012;ALBUM;YEAR;6,22
PopMatters - Album - 2006;ALBUM;YEAR;6,22
Spin - Album - 2009;ALBUM;YEAR;6,22
Uncut - Album - 2001;ALBUM;YEAR;6,23
Inrock - Album - 2010;ALBUM;YEAR;6,24
Pitchfork - Album - 2009;ALBUM;YEAR;6,26
Pitchfork - Album - 2015;ALBUM;YEAR;6,26
'90;SONG;DECADE;6,27
Inrock - Album - 2008;ALBUM;YEAR;6,28
MusicForAnts - Album - 2011;ALBUM;YEAR;6,28
Q - Album - 2000;ALBUM;YEAR;6,28
PopMatters - Album - 2010;ALBUM;YEAR;6,29
Inrock - Song - 2007;SONG;YEAR;6,3
Pitchfork - Song - 2004;SONG;YEAR;6,32
Uncut - 30 Best Songs John Lennon - 2015;SONG;THEME;6,33
Paste - Album - 2013;ALBUM;YEAR;6,34
Uncut - 20 Greatest U2 Songs - 2004;SONG;THEME;6,35
MusicForAnts - 10's Decade Song So Far - 2014;SONG;DECADE;6,38
Paste - The 50 Sexiest Songs of All Time - 2013;SONG;THEME;6,38
Le Choix - Songs - 2005;SONG;YEAR;6,4
Mojo - Song - 2014;SONG;YEAR;6,4
Uncut - Album - 2005;ALBUM;YEAR;6,4
Inrock - Album - 1997;ALBUM;YEAR;6,41
NME - Album - 2006;ALBUM;YEAR;6,42
Paste - Album - 2016;ALBUM;YEAR;6,42
Pitchfork - The Top 200 Tracks of the 1990s - 2010;SONG;DECADE;6,42
NME - Songs - 1975;SONG;YEAR;6,45
Q - 40 Cosmic Rock Albums (Prog Rock) - 2005;ALBUM;GENRE;6,45
Spin - Album - 2006;ALBUM;YEAR;6,45
Pitchfork - Album - 2006;ALBUM;YEAR;6,46
MusicForAnts - Album - 2016;ALBUM;YEAR;6,48
Paste - The 42 Best Bob Dylan Songs - 2017;SONG;THEME;6,48
Pitchfork - Album - 2008;ALBUM;YEAR;6,48
Pitchfork - Album - 2016;ALBUM;YEAR;6,48
Rolling Stone - 50 Greatest Live Albums of All Time - 2015;ALBUM;THEME;6,48
Inrock - 60 Ans (1954 - 2014) - 2014;SONG;ALL_TIME;6,5
Q - The Smiths & Morrissey - 2004;SONG;THEME;6,5
Rolling Stone - Song - 1978;SONG;YEAR;6,5
Uncut - David Bowie's 30 Best Songs - 2015;SONG;THEME;6,5
GorillaVsBear - Album - 2009;ALBUM;YEAR;6,52
Q - Album - 2005;ALBUM;YEAR;6,54
Rolling Stone - Album - 2013;ALBUM;YEAR;6,54
Uncut - Album - 2009;ALBUM;YEAR;6,54
Inrock - Album - 2001;ALBUM;YEAR;6,56
MusicForAnts - Album - 2012;ALBUM;YEAR;6,56
Pitchfork - Album - 2011;ALBUM;YEAR;6,56
NME - Album - 1978;ALBUM;YEAR;6,57
The Guardian - Album - 2008;ALBUM;YEAR;6,57
Paste - Album - 2008;ALBUM;YEAR;6,58
Uncut - The 50 Greatest American Punk LPs - 2014;ALBUM;ALL_TIME;6,58
NME - Songs - 2002;SONG;YEAR;6,6
Pitchfork - The 200 Best Songs of the 1970s - 2016;SONG;DECADE;6,6
Rolling Stone - Album - 1990;ALBUM;YEAR;6,6
Rolling Stone - Song - 1999;SONG;YEAR;6,6
Spin - Album - 2016;ALBUM;YEAR;6,62
The Guardian - A HISTORY OF MODERN MUSIC HIP HOP & R'N'B - 2011;SONG;ALL_TIME;6,62
Rolling Stone - Album - 2005;ALBUM;YEAR;6,64
Uncut - Rock's 50 Most Extreme Albums - 2018;ALBUM;GENRE;6,66
Q - Album - 2003;ALBUM;YEAR;6,7
The Guardian - Album - 2012;ALBUM;YEAR;6,7
Rolling Stone - Album - 2008;ALBUM;YEAR;6,72
MOJO - 100 Soul Albums Everyone Should Own - 2000;ALBUM;GENRE;6,73
The Guardian - Album - 2011;ALBUM;YEAR;6,74
Spin - Song - 2008;SONG;YEAR;6,75
The Guardian - Album - 2014;ALBUM;YEAR;6,75
NME - Album - 2003;ALBUM;YEAR;6,76
Mojo - Special Edition - Bowie - 2003;SONG;THEME;6,77
NME - Album - 2009;ALBUM;YEAR;6,77
Paste - The 100 Best Indie Folk Albums - 2017;ALBUM;GENRE;6,77
Rolling Stone - Song - 1988;SONG;YEAR;6,77
Spin - Album - 2013;ALBUM;YEAR;6,78
Rolling Stone - Song - 1987;SONG;YEAR;6,8
Rolling Stone - Top 30 Live Albums - 2013;ALBUM;THEME;6,8
Inrock - Album - 2002;ALBUM;YEAR;6,82
Mojo - Album - 2005;ALBUM;YEAR;6,82
PopMatters - Album - 2005;ALBUM;YEAR;6,82
Mojo - Album - 1998;ALBUM;YEAR;6,83
Paste - The 25 Best Live Albums of All Time - 2014;ALBUM;THEME;6,84
Rock and Roll Hall of Fame - 160 Additional Songs - 2018;SONG;ALL_TIME;6,84
Uncut - Album - 2008;ALBUM;YEAR;6,84
Pitchfork - Album - 1998;ALBUM;YEAR;6,86
The Guardian - Album - 2013;ALBUM;YEAR;6,87
Q - 1001 Best Songs Ever - 2003;SONG;ALL_TIME;6,88
Pitchfork - Album - 2000;ALBUM;YEAR;6,9
Pitchfork - Album - 2010;ALBUM;YEAR;6,9
Inrock - Album - 2000;ALBUM;YEAR;6,92
PopMatters - Album - 2003;ALBUM;YEAR;6,92
Mojo - The 50 Greatest Rolling Stones Tracks - 2007;SONG;THEME;6,94
NME - Album - 2013;ALBUM;YEAR;6,94
NME - The Top 20 Michael Jackson Songs - 2017;SONG;THEME;6,95
Paste - Album - 2009;ALBUM;YEAR;6,96
Pitchfork - Album - 2013;ALBUM;YEAR;6,96
Q - Album - 2013;ALBUM;YEAR;6,96
NME - 30 Of The Best Ever Piano Songs - 2018;SONG;THEME;6,97
Mojo - Album - 2012;ALBUM;YEAR;7
Mojo - The 50 Greatest British Tracks Ever - 2006;SONG;THEME;7
NME - Album - 1998;ALBUM;YEAR;7
Q - Album - 2002;ALBUM;YEAR;7
Q - The Story Of Country Rock - 2006;ALBUM;GENRE;7
PopMatters - Album - 2007;ALBUM;YEAR;7,02
Rolling Stone - Album - 2010;ALBUM;YEAR;7,03
NME - Album - 2005;ALBUM;YEAR;7,04
Q - Ultimate Music Collection - Song - 2016;SONG;ALL_TIME;7,04
Mojo - Album - 2007;ALBUM;YEAR;7,08
Uncut - Top 40 Dylan Tracks - 2002;SONG;THEME;7,08
Mojo Special Edition - The UK Indie Top 100 Records - Album;ALBUM;ALL_TIME;7,11
MusicForAnts - Album - 2013;ALBUM;YEAR;7,12
Paste - 50 Best Rolling Stones Songs - 2012;SONG;THEME;7,12
Pitchfork - The Pitchfork 500 - (1977-2006) - 2006;SONG;LONG_PERIOD;7,15
Spin - 100 Greatest Singles Of All Time - 1989;SONG;ALL_TIME;7,17
Rolling Stone - Album - 2007;ALBUM;YEAR;7,18
The Guardian - Album - 2015;ALBUM;YEAR;7,2
NME - 117 Songs To Soundtrack Your Summer - 2003;SONG;THEME;7,21
MusicForAnts - Album - 2015;ALBUM;YEAR;7,24
PopMatters - Album - 2008;ALBUM;YEAR;7,25
Spin - Twenty Greatest Punk Songs Ever - 2009;SONG;GENRE;7,25
MusicForAnts - Song 2000s - 2009;SONG;DECADE;7,26
Pitchfork - The 200 Best Songs of the 1980s - 2005;SONG;DECADE;7,29
NME - Album - 2008;ALBUM;YEAR;7,3
Rolling Stone - The 30 Best Songs of The Rolling Stones - 2010;SONG;THEME;7,3
Spin - Song - 2006;SONG;YEAR;7,35
NME - Album - 2007;ALBUM;YEAR;7,36
Paste - The 50 Best Beatles Songs - 2015;SONG;THEME;7,36
Rolling Stone - 100 Best Songs of 21st Century - 2006;SONG;MISCELLANEOUS;7,37
Mojo - Album - 2003;ALBUM;YEAR;7,38
Uncut - Album - 1998;ALBUM;YEAR;7,38
The Guardian - A HISTORY OF MODERN MUSIC POP - 2011;SONG;ALL_TIME;7,39
Q - Album - 1995;ALBUM;YEAR;7,46
Q - Album - 1997;ALBUM;YEAR;7,48
Classic Rock Magazine - Best Songs Ever - 1999;SONG;ALL_TIME;7,5
Le Choix - Songs - 2007;SONG;YEAR;7,5
Spin - Song - 2005;SONG;YEAR;7,5
NME - Album - 2001;ALBUM;YEAR;7,52
Uncut - Album - 2006;ALBUM;YEAR;7,52
Rolling Stone - 100 Greatest Hip-Hop Songs of All Time - 2016;SONG;GENRE;7,55
The Guardian - A HISTORY OF MODERN MUSIC INDIE - 2011;SONG;ALL_TIME;7,56
Le Choix - Indispensables 00s - 2010;SONG;DECADE;7,6
NME - Songs - 2004;SONG;YEAR;7,6
Inrock - Album - 1992;ALBUM;YEAR;7,62
Le Choix - Album - 2009;ALBUM;YEAR;7,62
NME - Songs - 2003;SONG;YEAR;7,62
Rock and Roll Hall of Fame - 500 Songs That Shaped Rock - 2004;SONG;ALL_TIME;7,63
Inrock - Album - 2007;ALBUM;YEAR;7,64
Uncut - Ultimate Record Guide - 2017;ALBUM;ALL_TIME;7,64
Spin - Best Albums That You've Never Heard Of - 2000;ALBUM;ALL_TIME;7,65
Uncut - 50 Greatest Beatles Tracks - 2001;SONG;THEME;7,65
Pitchfork - Album - 2004;ALBUM;YEAR;7,66
Spin - Album - 1999;ALBUM;YEAR;7,68
NME - Album - 1997;ALBUM;YEAR;7,7
Q - Album - 2004;ALBUM;YEAR;7,7
Rolling Stone - Song - 1989;SONG;YEAR;7,7
NME - Album - 1979;ALBUM;YEAR;7,75
Uncut - The Rolling Stones' 40 Best Songs - 2016;SONG;THEME;7,75
Mojo - Album - 2001;ALBUM;YEAR;7,78
Q - Album - 2007;ALBUM;YEAR;7,78
Q - Album - 2008;ALBUM;YEAR;7,78
The Guardian - Album - 2006;ALBUM;YEAR;7,78
MusicForAnts - Album - 2009;ALBUM;YEAR;7,8
Paste - The 10 Best New Order Songs - 2017;SONG;THEME;7,8
The Guardian - Album - 2016;ALBUM;YEAR;7,85
NME - Album - 2004;ALBUM;YEAR;7,9
Mojo - Album - 2000;ALBUM;YEAR;7,95
Uncut - 50 Greatest Singer, Songwriter Albums - 2013;ALBUM;THEME;7,96
NME - Album - 1995;ALBUM;YEAR;7,98
NME - Album - 2002;ALBUM;YEAR;8,02
Pitchfork - Album - 2007;ALBUM;YEAR;8,02
Pitchfork - Albums 60's - 2017;ALBUM;DECADE;8,05
Mojo - Album - 2004;ALBUM;YEAR;8,07
Le Choix - Songs - 2004;SONG;YEAR;8,1
Classic Rock Magazine - Rock's 30 Greatest Concept Albums - 2003;ALBUM;GENRE;8,13
Q - Album - 2001;ALBUM;YEAR;8,13
Rolling Stone - Album - 1982;ALBUM;YEAR;8,17
NME - Classic Singles - 2007;SONG;ALL_TIME;8,19
Inrock - Song - 2006;SONG;YEAR;8,2
Spin - Album - 1994;ALBUM;YEAR;8,2
Uncut - 50 Greatest American Cosmic Rock Albums - 2006;ALBUM;THEME;8,24
Q - Psychedelic - 2005;ALBUM;GENRE;8,28
Rolling Stone - The 100 Greatest Albums Of The 80s - 1990;ALBUM;DECADE;8,35
Spin - Album - 2005;ALBUM;YEAR;8,35
Spin - Album - 2010;ALBUM;YEAR;8,35
Q - Album - 1994;ALBUM;YEAR;8,46
GorillaVsBear - Album - 2007;ALBUM;YEAR;8,47
The Guardian - Album - 2010;ALBUM;YEAR;8,47
Inrock - 50 Ans De Rock - 2004;ALBUM;ALL_TIME;8,48
The Guardian - A HISTORY OF MODERN MUSIC ROCK - 2011;SONG;ALL_TIME;8,48
Mojo - The 50 Greatest Island Records - 2009;ALBUM;THEME;8,49
Spin - Ten Most Underrated Albums Of All Time - 1991;ALBUM;THEME;8,5
Spin - Album - 2004;ALBUM;YEAR;8,53
Uncut - Album - 2007;ALBUM;YEAR;8,54
Le Choix - Songs - 2002;SONG;YEAR;8,55
NME - Album - 2000;ALBUM;YEAR;8,55
Rolling Stone - Song - 1994;SONG;YEAR;8,6
Spin - Album - 2008;ALBUM;YEAR;8,6
Classic Rock Magazine - 100 Greatest Rock Albums Ever - 2001;ALBUM;ALL_TIME;8,65
Mojo - Album - 2002;ALBUM;YEAR;8,7
Le Choix - Songs - 2000;SONG;YEAR;8,72
Paste - The 50 Best Garage Rock Albums of All Time - 2018;ALBUM;GENRE;8,72
Spin - Album - 2003;ALBUM;YEAR;8,72
Mojo - 80 From The 80s - Songs - 2007;SONG;DECADE;8,74
Rolling Stone - 100 Greatest Guitar Songs Of All Time - 2008;SONG;ALL_TIME;8,75
GorillaVsBear - Album - 2006;ALBUM;YEAR;8,77
Pitchfork - The 100 Best Albums of the Decade So Far - 2014;ALBUM;DECADE;8,81
Inrock - Album - 1994;ALBUM;YEAR;8,88
Paste - Top 50 Britpop Songs - 2014;SONG;GENRE;8,88
Mojo - Album - 1997;ALBUM;YEAR;9
Rolling Stone - Song - 2001;SONG;YEAR;9
Spin - Song - 2004;SONG;YEAR;9
GorillaVsBear - Songs Of The Decade 00's - 2009;SONG;DECADE;9,07
Rolling Stone - The Best Songs of the Decade - 60's - 2010;SONG;DECADE;9,08
Rolling Stone - Song - 2000;SONG;YEAR;9,1
MusicForAnts - Album - 2010;ALBUM;YEAR;9,12
NME - Readers Choice For The Most Heartbreak Albums Of All Time - 2000;ALBUM;ALL_TIME;9,19
Rolling Stone - Album - 1984;ALBUM;YEAR;9,2
Spin - Song - 2002;SONG;YEAR;9,2
Paste - The 50 Best New Wave Albums - 2016;ALBUM;GENRE;9,22
Pitchfork - Album - 2001;ALBUM;YEAR;9,25
Spin - Album - 1996;ALBUM;YEAR;9,25
Rolling Stone - Album - 1989;ALBUM;YEAR;9,27
Rolling Stone - Song - 1993;SONG;YEAR;9,29
Spin - Top 20 Singles Of The 90's - 1999;SONG;DECADE;9,29
Le Choix - Songs - 2006;SONG;YEAR;9,3
Paste - Album - 1978;ALBUM;YEAR;9,34
Mojo - Album - 1995;ALBUM;YEAR;9,4
Spin - Album - 2007;ALBUM;YEAR;9,4
Pitchfork - Song - 2003;SONG;YEAR;9,42
Rolling Stone - The Best Songs of the Decade - 70's - 2010;SONG;DECADE;9,42
Mojo - Best Live albums Of All Time - 1998;ALBUM;ALL_TIME;9,43
The World Critic Lists Greatest Rock Albums - 1978;ALBUM;ALL_TIME;9,49
Rolling Stone - Album - 1978;ALBUM;YEAR;9,5
Rolling Stone - Album - 1999;ALBUM;YEAR;9,5
NME - Album - 1994;ALBUM;YEAR;9,6
Rolling Stone - The Best Songs of the Decade - 90's - 2010;SONG;DECADE;9,66
NME - 50 Greatest Guitar Solos Of All Time - 2017;SONG;THEME;9,71
Le Choix - Songs - 2003;SONG;YEAR;9,72
Inrock - Song - 2003;SONG;YEAR;9,75
Q - 20 Greatest Live Albums - 2006;ALBUM;ALL_TIME;9,75
MusicForAnts - Album - 2007;ALBUM;YEAR;9,76
Q - The Greatest Classic Rock Albums Ever - 2004;ALBUM;GENRE;9,77
Mojo - Readership Top 100 Tracks Of The '90's - 1999;SONG;DECADE;9,81
Paste - The 100 Best Songs of the 1960s - 2016;SONG;DECADE;9,87
2008 + Divers;ALBUM;MISCELLANEOUS;9,89
Rolling Stone - 500 Best Songs - 2010;SONG;ALL_TIME;9,89
Q - 10 Live Albums You Must Own;ALBUM;ALL_TIME;9,9
Spin - Album - 1995;ALBUM;YEAR;9,9
Le Choix - Rap - 2009;SONG;GENRE;9,93
Rolling Stone - The Best Songs of the Decade - 80's - 2010;SONG;DECADE;9,94
NME - Classic Albums - 2007;ALBUM;ALL_TIME;9,95
